year_month,product,region,budget_revenue,budget_cost,budget_profit,actual_revenue,actual_cost,actual_profit,revenue_variance,profit_variance,revenue_variance_pct,variance_type
2021-01,Technology,East,42472.41,33559.27,8913.14,46413.74,33405.44,13008.3,3941.33,4095.16,9.28,Favorable
2021-01,Technology,West,29361.12,18532.71,10828.41,24171.05,18689.91,5481.14,-5190.07,-5347.27,-17.68,Unfavorable
2021-01,Technology,Central,56066.9,41580.03,14486.87,45315.16,35979.42,9335.74,-10751.74,-5151.13,-19.18,Unfavorable
2021-01,Technology,South,69946.56,44938.41,25008.15,61044.46,38865.84,22178.62,-8902.1,-2829.53,-12.73,Unfavorable
2021-01,Furniture,East,38254.53,26967.58,11286.95,37213.17,24495.41,12717.76,-1041.36,1430.81,-2.72,Unfavorable
2021-01,Furniture,West,56711.17,35608.88,21102.3,51996.09,35007.53,16988.56,-4715.08,-4113.74,-8.31,Unfavorable
2021-01,Furniture,Central,47364.2,35856.37,11507.83,41674.31,29290.66,12383.65,-5689.89,875.82,-12.01,Unfavorable
2021-01,Furniture,South,55544.87,33842.94,21701.93,57934.3,36736.42,21197.88,2389.43,-504.05,4.3,Favorable
2021-01,Office Supplies,East,23903.1,18878.12,5024.98,28355.11,21597.51,6757.61,4452.01,1732.63,18.63,Favorable
2021-01,Office Supplies,West,38276.83,23713.81,14563.01,41097.57,28276.38,12821.19,2820.74,-1741.82,7.37,Favorable
2021-01,Office Supplies,Central,27322.29,19099.25,8223.04,22233.66,17383.7,4849.96,-5088.63,-3373.08,-18.62,Unfavorable
2021-01,Office Supplies,South,35526.8,26023.54,9503.26,32851.08,23127.61,9723.47,-2675.72,220.21,-7.53,Unfavorable
2021-02,Technology,East,52802.62,33633.73,19168.89,62720.74,47355.82,15364.91,9918.12,-3803.98,18.78,Favorable
2021-02,Technology,West,76369.94,59489.54,16880.39,79360.58,62248.44,17112.14,2990.64,231.75,3.92,Favorable
2021-02,Technology,Central,25309.55,16177.78,9131.77,20705.51,13770.53,6934.98,-4604.04,-2196.79,-18.19,Unfavorable
2021-02,Technology,South,43320.64,28343.39,14977.25,49017.08,32907.65,16109.43,5696.44,1132.18,13.15,Favorable
2021-02,Furniture,East,36856.07,26113.97,10742.1,31562.42,24001.31,7561.11,-5293.65,-3180.99,-14.36,Unfavorable
2021-02,Furniture,West,24473.04,19514.25,4958.79,27138.1,17361.41,9776.69,2665.06,4817.9,10.89,Favorable
2021-02,Furniture,Central,20331.33,15514.68,4816.65,22013.6,16417.77,5595.83,1682.27,779.18,8.27,Favorable
2021-02,Furniture,South,66276.22,40747.21,25529.01,62524.08,38963.37,23560.71,-3752.14,-1968.3,-5.66,Unfavorable
2021-02,Office Supplies,East,71786.21,52020.56,19765.64,66930.53,41009.12,25921.41,-4855.68,6155.77,-6.76,Unfavorable
2021-02,Office Supplies,West,38658.94,25709.61,12949.33,42209.47,30707.88,11501.6,3550.53,-1447.73,9.18,Favorable
2021-02,Office Supplies,Central,73232.76,50855.98,22376.78,62089.5,46110.7,15978.8,-11143.26,-6397.98,-15.22,Unfavorable
2021-02,Office Supplies,South,65647.1,46757.51,18889.6,72762.39,50843.38,21919.01,7115.29,3029.41,10.84,Favorable
2021-03,Technology,East,51363.97,35210.42,16153.55,41613.43,25866.0,15747.42,-9750.54,-406.13,-18.98,Unfavorable
2021-03,Technology,West,21885.75,15917.11,5968.64,20260.57,14217.13,6043.44,-1625.18,74.8,-7.43,Unfavorable
2021-03,Technology,Central,74453.99,48384.55,26069.44,71785.05,53918.48,17866.56,-2668.94,-8202.88,-3.58,Unfavorable
2021-03,Technology,South,33727.89,20756.01,12971.88,30891.39,19530.91,11360.49,-2836.5,-1611.39,-8.41,Unfavorable
2021-03,Furniture,East,75781.86,57717.29,18064.57,79825.69,61808.4,18017.29,4043.83,-47.28,5.34,Favorable
2021-03,Furniture,West,68220.32,43477.77,24742.56,78932.53,55873.84,23058.68,10712.21,-1683.88,15.7,Favorable
2021-03,Furniture,Central,68446.41,53334.69,15111.72,63463.61,39475.02,23988.58,-4982.8,8876.86,-7.28,Unfavorable
2021-03,Furniture,South,33676.11,23082.33,10593.78,37959.91,29310.6,8649.31,4283.8,-1944.47,12.72,Favorable
2021-03,Office Supplies,East,20417.13,14335.88,6081.25,19742.64,12722.58,7020.06,-674.49,938.81,-3.3,Unfavorable
2021-03,Office Supplies,West,27191.92,18151.23,9040.69,32009.35,21274.71,10734.64,4817.43,1693.95,17.72,Favorable
2021-03,Office Supplies,Central,51127.44,37865.17,13262.26,48338.53,38398.02,9940.51,-2788.91,-3321.75,-5.45,Unfavorable
2021-03,Office Supplies,South,77746.84,50563.16,27183.68,77661.27,51270.08,26391.19,-85.57,-792.49,-0.11,Unfavorable
2021-04,Technology,East,37090.43,22527.89,14562.54,38715.94,27121.91,11594.04,1625.51,-2968.5,4.38,Favorable
2021-04,Technology,West,23088.73,15139.95,7948.77,26859.26,17402.45,9456.81,3770.53,1508.04,16.33,Favorable
2021-04,Technology,Central,28693.69,20025.06,8668.64,34267.73,22219.58,12048.16,5574.04,3379.52,19.43,Favorable
2021-04,Technology,South,60328.13,45386.3,14941.84,53997.0,40262.5,13734.5,-6331.13,-1207.34,-10.49,Unfavorable
2021-04,Furniture,East,42066.99,30560.03,11506.95,44313.87,31336.77,12977.1,2246.88,1470.15,5.34,Favorable
2021-04,Furniture,West,25417.39,19496.67,5920.71,23595.27,15037.35,8557.92,-1822.12,2637.21,-7.17,Unfavorable
2021-04,Furniture,Central,22446.51,16120.6,6325.91,24040.79,14504.23,9536.56,1594.28,3210.65,7.1,Favorable
2021-04,Furniture,South,50725.58,32733.18,17992.41,53671.17,34074.39,19596.78,2945.59,1604.37,5.81,Favorable
2021-04,Office Supplies,East,61456.26,41627.22,19829.04,72192.18,45300.9,26891.29,10735.92,7062.25,17.47,Favorable
2021-04,Office Supplies,West,40463.98,25196.71,15267.27,47337.9,36709.02,10628.88,6873.92,-4638.39,16.99,Favorable
2021-04,Office Supplies,Central,35476.5,25968.68,9507.81,39978.07,28426.01,11552.06,4501.57,2044.25,12.69,Favorable
2021-04,Office Supplies,South,51779.03,33572.0,18207.04,43351.54,33790.06,9561.48,-8427.49,-8645.56,-16.28,Unfavorable
2021-05,Technology,East,74025.08,53788.13,20236.96,69258.75,46392.41,22866.34,-4766.33,2629.38,-6.44,Unfavorable
2021-05,Technology,West,63557.34,49537.99,14019.35,73398.21,55487.22,17910.99,9840.87,3891.64,15.48,Favorable
2021-05,Technology,Central,58521.9,36097.95,22423.95,50601.05,39454.18,11146.86,-7920.85,-11277.09,-13.53,Unfavorable
2021-05,Technology,South,56385.74,33935.16,22450.58,47397.21,34727.96,12669.26,-8988.53,-9781.32,-15.94,Unfavorable
2021-05,Furniture,East,20303.7,12835.22,7468.48,20699.49,15284.07,5415.42,395.79,-2053.06,1.95,Favorable
2021-05,Furniture,West,59117.68,38122.26,20995.41,64135.09,41524.25,22610.84,5017.41,1615.43,8.49,Favorable
2021-05,Furniture,Central,39523.98,29615.25,9908.73,41889.62,32248.5,9641.12,2365.64,-267.61,5.99,Favorable
2021-05,Furniture,South,59456.77,42432.02,17024.75,49793.26,33537.91,16255.35,-9663.51,-769.4,-16.25,Unfavorable
2021-05,Office Supplies,East,35912.14,23299.72,12612.42,42706.87,28981.72,13725.15,6794.73,1112.73,18.92,Favorable
2021-05,Office Supplies,West,73522.79,53394.29,20128.5,82192.93,57578.4,24614.53,8670.14,4486.03,11.79,Favorable
2021-05,Office Supplies,Central,54614.23,38148.24,16466.0,47956.6,35703.23,12253.37,-6657.63,-4212.63,-12.19,Unfavorable
2021-05,Office Supplies,South,36846.34,22287.0,14559.35,38990.39,24775.36,14215.03,2144.05,-344.32,5.82,Favorable
2021-06,Technology,East,76427.52,60437.79,15989.73,89110.34,60063.2,29047.14,12682.82,13057.41,16.59,Favorable
2021-06,Technology,West,20927.4,16441.9,4485.5,20326.23,16125.43,4200.8,-601.17,-284.7,-2.87,Unfavorable
2021-06,Technology,Central,77817.2,59966.08,17851.12,71419.03,48352.08,23066.95,-6398.17,5215.83,-8.22,Unfavorable
2021-06,Technology,South,71068.2,47145.54,23922.66,61672.78,43871.56,17801.22,-9395.42,-6121.44,-13.22,Unfavorable
2021-06,Furniture,East,76169.29,56304.79,19864.5,78303.89,48504.19,29799.7,2134.6,9935.2,2.8,Favorable
2021-06,Furniture,West,56900.43,45407.16,11493.27,48708.68,34274.64,14434.04,-8191.75,2940.77,-14.4,Unfavorable
2021-06,Furniture,Central,72642.38,54347.67,18294.71,78367.06,58030.56,20336.5,5724.68,2041.79,7.88,Favorable
2021-06,Furniture,South,41569.47,27382.57,14186.9,46713.46,35596.72,11116.74,5143.99,-3070.16,12.37,Favorable
2021-06,Office Supplies,East,72024.34,56369.71,15654.63,72351.11,50667.72,21683.39,326.77,6028.76,0.45,Favorable
2021-06,Office Supplies,West,67897.71,49564.84,18332.87,73382.95,55709.29,17673.66,5485.24,-659.21,8.08,Favorable
2021-06,Office Supplies,Central,73400.32,49001.98,24398.34,69747.42,43159.45,26587.97,-3652.9,2189.63,-4.98,Unfavorable
2021-06,Office Supplies,South,54696.81,33211.27,21485.54,53944.14,38220.98,15723.16,-752.67,-5762.38,-1.38,Unfavorable
2021-07,Technology,East,37192.48,26710.4,10482.08,30207.73,18350.28,11857.45,-6984.75,1375.37,-18.78,Unfavorable
2021-07,Technology,West,69356.03,46609.9,22746.13,59009.79,41569.37,17440.42,-10346.24,-5305.71,-14.92,Unfavorable
2021-07,Technology,Central,66199.61,42577.22,23622.39,69453.73,42857.78,26595.95,3254.12,2973.56,4.92,Favorable
2021-07,Technology,South,23100.9,16315.5,6785.41,23476.39,17078.74,6397.64,375.49,-387.77,1.63,Favorable
2021-07,Furniture,East,63565.48,50545.39,13020.09,63979.94,42520.51,21459.43,414.46,8439.34,0.65,Favorable
2021-07,Furniture,West,67711.17,44294.38,23416.79,66058.25,40671.49,25386.76,-1652.92,1969.97,-2.44,Unfavorable
2021-07,Furniture,Central,21521.04,17056.07,4464.98,24413.3,18046.19,6367.12,2892.26,1902.14,13.44,Favorable
2021-07,Furniture,South,44537.18,28265.91,16271.26,38416.65,24972.69,13443.96,-6120.53,-2827.3,-13.74,Unfavorable
2021-07,Office Supplies,East,52953.6,39340.25,13613.35,56346.81,36962.76,19384.05,3393.21,5770.7,6.41,Favorable
2021-07,Office Supplies,West,77291.92,57781.84,19510.07,78972.37,57045.23,21927.14,1680.45,2417.07,2.17,Favorable
2021-07,Office Supplies,Central,45176.0,29343.9,15832.1,42573.37,31996.84,10576.54,-2602.63,-5255.56,-5.76,Unfavorable
2021-07,Office Supplies,South,20863.61,13002.5,7861.1,17074.8,10383.97,6690.83,-3788.81,-1170.27,-18.16,Unfavorable
2021-08,Technology,East,71327.64,52834.63,18493.0,70590.79,43735.71,26855.08,-736.85,8362.08,-1.03,Unfavorable
2021-08,Technology,West,49496.95,34385.25,15111.7,43026.75,29549.49,13477.25,-6470.2,-1634.45,-13.07,Unfavorable
2021-08,Technology,Central,43910.28,31754.6,12155.68,46283.08,28189.21,18093.87,2372.8,5938.19,5.4,Favorable
2021-08,Technology,South,42476.76,30802.95,11673.8,42530.04,32803.34,9726.71,53.28,-1947.09,0.13,Favorable
2021-08,Furniture,East,59521.62,37652.59,21869.02,49297.44,35912.39,13385.05,-10224.18,-8483.97,-17.18,Unfavorable
2021-08,Furniture,West,21590.68,15483.87,6106.81,25392.63,18158.14,7234.49,3801.95,1127.68,17.61,Favorable
2021-08,Furniture,Central,43290.2,31543.73,11746.46,42567.3,30185.47,12381.83,-722.9,635.37,-1.67,Unfavorable
2021-08,Furniture,South,76487.89,51799.17,24688.72,90598.09,70763.46,19834.63,14110.2,-4854.09,18.45,Favorable
2021-08,Office Supplies,East,31747.47,19488.89,12258.58,26677.75,16103.88,10573.88,-5069.72,-1684.7,-15.97,Unfavorable
2021-08,Office Supplies,West,25666.58,18906.04,6760.54,21264.13,14115.03,7149.1,-4402.45,388.56,-17.15,Unfavorable
2021-08,Office Supplies,Central,70692.52,42744.54,27947.98,79584.75,52237.12,27347.63,8892.23,-600.35,12.58,Favorable
2021-08,Office Supplies,South,27089.89,20028.84,7061.05,28487.11,22091.59,6395.52,1397.22,-665.53,5.16,Favorable
2021-09,Technology,East,64104.26,48763.87,15340.39,58515.26,37185.74,21329.52,-5589.0,5989.13,-8.72,Unfavorable
2021-09,Technology,West,65036.89,49516.93,15519.95,77797.26,53098.46,24698.8,12760.37,9178.85,19.62,Favorable
2021-09,Technology,Central,42321.09,31964.38,10356.71,39626.14,31152.15,8473.99,-2694.95,-1882.72,-6.37,Unfavorable
2021-09,Technology,South,71504.77,49037.88,22466.88,78680.16,59081.6,19598.55,7175.39,-2868.33,10.03,Favorable
2021-09,Furniture,East,26187.43,20439.57,5747.86,26242.45,20083.12,6159.33,55.02,411.47,0.21,Favorable
2021-09,Furniture,West,39202.98,30543.22,8659.76,37465.53,22560.52,14905.0,-1737.45,6245.24,-4.43,Unfavorable
2021-09,Furniture,Central,74322.92,45950.69,28372.23,68951.26,54472.35,14478.91,-5371.66,-13893.32,-7.23,Unfavorable
2021-09,Furniture,South,77036.43,55056.98,21979.45,81098.94,55933.05,25165.88,4062.51,3186.43,5.27,Favorable
2021-09,Office Supplies,East,37592.65,25026.66,12565.98,40186.82,30159.2,10027.62,2594.17,-2538.36,6.9,Favorable
2021-09,Office Supplies,West,67494.74,51155.86,16338.88,56458.17,39457.71,17000.45,-11036.57,661.57,-16.35,Unfavorable
2021-09,Office Supplies,Central,23453.53,16649.79,6803.73,22905.0,17809.57,5095.43,-548.53,-1708.3,-2.34,Unfavorable
2021-09,Office Supplies,South,41054.9,25594.18,15460.73,35192.12,26475.11,8717.01,-5862.78,-6743.72,-14.28,Unfavorable
2021-10,Technology,East,57093.08,35410.53,21682.55,47595.23,35229.7,12365.54,-9497.85,-9317.01,-16.64,Unfavorable
2021-10,Technology,West,24365.78,18624.52,5741.26,26375.88,16254.66,10121.22,2010.1,4379.96,8.25,Favorable
2021-10,Technology,Central,25090.26,20005.17,5085.1,23828.43,16063.42,7765.01,-1261.83,2679.91,-5.03,Unfavorable
2021-10,Technology,South,68767.97,54288.86,14479.12,82136.5,61657.87,20478.63,13368.53,5999.51,19.44,Favorable
2021-10,Furniture,East,42575.58,26256.36,16319.21,47295.45,33659.27,13636.18,4719.87,-2683.03,11.09,Favorable
2021-10,Furniture,West,45453.32,35511.36,9941.96,38384.37,26812.45,11571.93,-7068.95,1629.97,-15.55,Unfavorable
2021-10,Furniture,Central,20681.22,14347.23,6333.99,17010.74,10610.68,6400.06,-3670.48,66.07,-17.75,Unfavorable
2021-10,Furniture,South,27051.57,19743.38,7308.2,29713.94,21295.2,8418.74,2662.37,1110.54,9.84,Favorable
2021-10,Office Supplies,East,77730.35,52465.98,25264.38,71067.68,54986.48,16081.21,-6662.67,-9183.17,-8.57,Unfavorable
2021-10,Office Supplies,West,33415.75,26486.81,6928.94,26895.06,21354.03,5541.03,-6520.69,-1387.91,-19.51,Unfavorable
2021-10,Office Supplies,Central,22589.59,17579.87,5009.73,22839.9,18239.78,4600.12,250.31,-409.61,1.11,Favorable
2021-10,Office Supplies,South,24427.79,17362.56,7065.23,29013.4,20443.41,8569.99,4585.61,1504.76,18.77,Favorable
2021-11,Technology,East,57763.92,42696.19,15067.73,56713.56,41146.35,15567.21,-1050.36,499.48,-1.82,Unfavorable
2021-11,Technology,West,55058.86,42958.66,12100.2,45047.98,29560.15,15487.83,-10010.88,3387.63,-18.18,Unfavorable
2021-11,Technology,Central,77024.69,59929.27,17095.42,75658.48,54778.75,20879.73,-1366.21,3784.31,-1.77,Unfavorable
2021-11,Technology,South,36642.87,23364.38,13278.49,36110.79,24218.44,11892.35,-532.08,-1386.14,-1.45,Unfavorable
2021-11,Furniture,East,55019.37,33867.0,21152.36,65459.73,52187.25,13272.47,10440.36,-7879.89,18.98,Favorable
2021-11,Furniture,West,61889.7,43769.59,18120.11,57174.39,43610.28,13564.11,-4715.31,-4556.0,-7.62,Unfavorable
2021-11,Furniture,Central,61083.87,38636.98,22446.89,71124.28,54375.04,16749.24,10040.41,-5697.65,16.44,Favorable
2021-11,Furniture,South,76987.99,57367.13,19620.86,80480.64,55020.48,25460.16,3492.65,5839.3,4.54,Favorable
2021-11,Office Supplies,East,75963.71,58736.11,17227.6,62144.96,37614.69,24530.27,-13818.75,7302.67,-18.19,Unfavorable
2021-11,Office Supplies,West,42587.8,32456.62,10131.18,50888.61,32064.07,18824.54,8300.81,8693.36,19.49,Favorable
2021-11,Office Supplies,Central,55647.84,37627.86,18019.99,66107.73,50798.75,15308.98,10459.89,-2711.01,18.8,Favorable
2021-11,Office Supplies,South,70299.72,48769.63,21530.09,67904.46,44455.79,23448.67,-2395.26,1918.58,-3.41,Unfavorable
2021-12,Technology,East,23382.53,18073.4,5309.13,26309.1,21045.79,5263.3,2926.57,-45.83,12.52,Favorable
2021-12,Technology,West,79798.21,56743.42,23054.79,88384.1,69730.91,18653.19,8585.89,-4401.6,10.76,Favorable
2021-12,Technology,Central,70978.84,46098.6,24880.24,69574.72,43542.08,26032.64,-1404.12,1152.4,-1.98,Unfavorable
2021-12,Technology,South,77243.06,55710.39,21532.67,68858.88,50565.84,18293.04,-8384.18,-3239.63,-10.85,Unfavorable
2021-12,Furniture,East,57087.69,38341.95,18745.74,48263.25,35440.41,12822.84,-8824.44,-5922.9,-15.46,Unfavorable
2021-12,Furniture,West,51218.46,38642.47,12575.99,51631.56,39778.83,11852.73,413.1,-723.26,0.81,Favorable
2021-12,Furniture,Central,53114.41,37827.42,15286.99,61116.7,41601.93,19514.77,8002.29,4227.78,15.07,Favorable
2021-12,Furniture,South,28040.91,16985.97,11054.95,30902.63,22375.41,8527.21,2861.72,-2527.74,10.21,Favorable
2021-12,Office Supplies,East,62244.79,39998.05,22246.73,53191.19,32069.45,21121.75,-9053.6,-1124.98,-14.55,Unfavorable
2021-12,Office Supplies,West,41035.25,29462.64,11572.62,39266.54,26995.55,12270.99,-1768.71,698.37,-4.31,Unfavorable
2021-12,Office Supplies,Central,74249.52,49721.27,24528.25,74665.01,56501.3,18163.71,415.49,-6364.54,0.56,Favorable
