year_month,product,region,budget_revenue,budget_cost,budget_profit,actual_revenue,actual_cost,actual_profit,revenue_variance,profit_variance,revenue_variance_pct,variance_type
2021-12,Office Supplies,South,43792.57,31724.09,12068.47,50140.1,39605.87,10534.23,6347.53,-1534.24,14.49,Favorable
2022-01,Technology,East,28824.41,22636.31,6188.1,28733.51,18724.16,10009.35,-90.9,3821.25,-0.32,Unfavorable
2022-01,Technology,West,47548.15,37848.63,9699.51,47407.75,31561.72,15846.02,-140.4,6146.51,-0.3,Unfavorable
2022-01,Technology,Central,58004.05,37588.31,20415.74,48163.39,30139.49,18023.9,-9840.66,-2391.84,-16.97,Unfavorable
2022-01,Technology,South,27682.75,17450.67,10232.08,23683.45,17245.69,6437.75,-3999.3,-3794.33,-14.45,Unfavorable
2022-01,Furniture,East,30912.81,20684.79,10228.01,35819.14,24886.87,10932.28,4906.33,704.27,15.87,Favorable
2022-01,Furniture,West,60053.46,38101.76,21951.7,52661.82,32027.54,20634.28,-7391.64,-1317.42,-12.31,Unfavorable
2022-01,Furniture,Central,30136.1,19760.79,10375.32,26242.65,16211.15,10031.5,-3893.45,-343.82,-12.92,Unfavorable
2022-01,Furniture,South,27238.15,18853.04,8385.11,24038.58,16174.46,7864.13,-3199.57,-520.98,-11.75,Unfavorable
2022-01,Office Supplies,East,50205.04,37055.28,13149.76,40953.5,31119.83,9833.67,-9251.54,-3316.09,-18.43,Unfavorable
2022-01,Office Supplies,West,57674.02,35547.49,22126.53,66292.34,51984.76,14307.58,8618.32,-7818.95,14.94,Favorable
2022-01,Office Supplies,Central,23664.68,15509.25,8155.43,26563.14,19913.11,6650.03,2898.46,-1505.4,12.25,Favorable
2022-01,Office Supplies,South,31071.26,19943.71,11127.55,29461.42,20531.8,8929.62,-1609.84,-2197.93,-5.18,Unfavorable
2022-02,Technology,East,57095.29,38469.82,18625.47,56239.65,42151.29,14088.36,-855.64,-4537.11,-1.5,Unfavorable
2022-02,Technology,West,22200.99,14441.47,7759.53,24095.62,18771.49,5324.14,1894.63,-2435.39,8.53,Favorable
2022-02,Technology,Central,50700.65,35816.09,14884.56,42733.99,29464.34,13269.65,-7966.66,-1614.91,-15.71,Unfavorable
2022-02,Technology,South,51957.04,33693.83,18263.2,47161.26,31855.4,15305.86,-4795.78,-2957.34,-9.23,Unfavorable
2022-02,Furniture,East,21204.27,14088.45,7115.82,18756.86,12482.68,6274.18,-2447.41,-841.64,-11.54,Unfavorable
2022-02,Furniture,West,27185.73,21153.36,6032.36,28203.48,20752.7,7450.78,1017.75,1418.42,3.74,Favorable
2022-02,Furniture,Central,67350.27,47124.21,20226.07,56221.86,39772.54,16449.32,-11128.41,-3776.75,-16.52,Unfavorable
2022-02,Furniture,South,55210.47,41357.49,13852.97,53701.22,33590.98,20110.25,-1509.25,6257.28,-2.73,Unfavorable
2022-02,Office Supplies,East,37026.55,24904.67,12121.88,39187.68,27986.1,11201.58,2161.13,-920.3,5.84,Favorable
2022-02,Office Supplies,West,41365.8,32981.08,8384.72,43115.99,27915.25,15200.74,1750.19,6816.02,4.23,Favorable
2022-02,Office Supplies,Central,26106.95,16462.31,9644.64,23454.04,14826.15,8627.89,-2652.91,-1016.75,-10.16,Unfavorable
2022-02,Office Supplies,South,31194.02,20495.07,10698.96,27118.51,21134.89,5983.61,-4075.51,-4715.35,-13.07,Unfavorable
2022-03,Technology,East,24814.02,17491.46,7322.56,23924.66,19055.41,4869.25,-889.36,-2453.31,-3.58,Unfavorable
2022-03,Technology,West,26722.33,18159.73,8562.61,31740.47,24538.6,7201.87,5018.14,-1360.74,18.78,Favorable
2022-03,Technology,Central,69024.32,44974.91,24049.42,59937.62,43977.95,15959.67,-9086.7,-8089.75,-13.16,Unfavorable
2022-03,Technology,South,75762.56,53893.89,21868.67,77932.78,51123.58,26809.2,2170.22,4940.53,2.86,Favorable
2022-03,Furniture,East,66169.58,42177.07,23992.51,61502.75,42134.75,19368.0,-4666.83,-4624.51,-7.05,Unfavorable
2022-03,Furniture,West,50456.62,32720.21,17736.41,42683.01,30822.43,11860.58,-7773.61,-5875.83,-15.41,Unfavorable
2022-03,Furniture,Central,37317.83,26728.81,10589.02,32158.46,22389.62,9768.84,-5159.37,-820.18,-13.83,Unfavorable
2022-03,Furniture,South,51955.37,31711.72,20243.64,48559.65,30441.22,18118.43,-3395.72,-2125.21,-6.54,Unfavorable
2022-03,Office Supplies,East,23802.5,18994.2,4808.29,22111.13,16848.13,5263.0,-1691.37,454.71,-7.11,Unfavorable
2022-03,Office Supplies,West,35278.44,25975.53,9302.91,38950.61,28010.47,10940.15,3672.17,1637.24,10.41,Favorable
2022-03,Office Supplies,Central,48294.57,32954.68,15339.89,45375.03,35660.5,9714.53,-2919.54,-5625.36,-6.05,Unfavorable
2022-03,Office Supplies,South,69837.16,55381.25,14455.92,59341.96,44279.4,15062.56,-10495.2,606.64,-15.03,Unfavorable
2022-04,Technology,East,76300.43,48545.89,27754.54,63069.82,47190.36,15879.46,-13230.61,-11875.08,-17.34,Unfavorable
2022-04,Technology,West,54468.39,41851.64,12616.74,46619.98,35387.06,11232.92,-7848.41,-1383.82,-14.41,Unfavorable
2022-04,Technology,Central,32097.64,20309.18,11788.46,27787.13,21199.22,6587.91,-4310.51,-5200.55,-13.43,Unfavorable
2022-04,Technology,South,59911.83,42214.66,17697.17,56528.74,43834.65,12694.09,-3383.09,-5003.08,-5.65,Unfavorable
2022-04,Furniture,East,43546.71,33240.07,10306.64,42486.52,28694.92,13791.6,-1060.19,3484.96,-2.43,Unfavorable
2022-04,Furniture,West,47760.79,31535.28,16225.51,52491.19,36772.4,15718.8,4730.4,-506.71,9.9,Favorable
2022-04,Furniture,Central,33932.76,26464.67,7468.09,32356.81,22931.61,9425.2,-1575.95,1957.11,-4.64,Unfavorable
2022-04,Furniture,South,74388.33,53920.2,20468.13,62989.0,49633.22,13355.78,-11399.33,-7112.35,-15.32,Unfavorable
2022-04,Office Supplies,East,57662.48,38459.79,19202.7,49342.3,37441.18,11901.11,-8320.18,-7301.59,-14.43,Unfavorable
2022-04,Office Supplies,West,57204.37,40425.88,16778.49,66217.32,50174.15,16043.17,9012.95,-735.32,15.76,Favorable
2022-04,Office Supplies,Central,29100.49,19274.55,9825.94,26172.86,19597.95,6574.9,-2927.63,-3251.04,-10.06,Unfavorable
2022-04,Office Supplies,South,22011.95,15716.04,6295.9,24322.84,18858.79,5464.05,2310.89,-831.85,10.5,Favorable
2022-05,Technology,East,40524.9,30971.22,9553.69,34213.26,26319.93,7893.33,-6311.64,-1660.36,-15.57,Unfavorable
2022-05,Technology,West,27649.32,18786.54,8862.78,30937.33,19490.0,11447.32,3288.01,2584.54,11.89,Favorable
2022-05,Technology,Central,33755.08,25128.99,8626.09,36726.02,26744.98,9981.05,2970.94,1354.96,8.8,Favorable
2022-05,Technology,South,61636.91,43672.52,17964.39,55517.57,37148.98,18368.59,-6119.34,404.2,-9.93,Unfavorable
2022-05,Furniture,East,30895.86,24150.99,6744.87,31926.45,21715.42,10211.03,1030.59,3466.16,3.34,Favorable
2022-05,Furniture,West,47720.35,37673.15,10047.2,41103.47,29481.3,11622.17,-6616.88,1574.97,-13.87,Unfavorable
2022-05,Furniture,Central,50353.32,36369.74,13983.58,40647.42,31478.37,9169.05,-9705.9,-4814.53,-19.28,Unfavorable
2022-05,Furniture,South,75927.1,54138.04,21789.05,81899.55,64250.18,17649.36,5972.45,-4139.69,7.87,Favorable
2022-05,Office Supplies,East,62434.32,39365.33,23068.99,64339.52,46410.86,17928.66,1905.2,-5140.33,3.05,Favorable
2022-05,Office Supplies,West,45447.84,33962.66,11485.18,53344.26,41881.31,11462.95,7896.42,-22.23,17.37,Favorable
2022-05,Office Supplies,Central,47050.36,29295.8,17754.57,56175.14,43130.13,13045.01,9124.78,-4709.56,19.39,Favorable
2022-05,Office Supplies,South,27479.76,21548.76,5931.0,31545.63,22200.79,9344.84,4065.87,3413.84,14.8,Favorable
2022-06,Technology,East,55476.53,37712.97,17763.55,45596.42,30414.61,15181.81,-9880.11,-2581.74,-17.81,Unfavorable
2022-06,Technology,West,68171.21,40965.88,27205.33,63630.98,43245.76,20385.22,-4540.23,-6820.11,-6.66,Unfavorable
2022-06,Technology,Central,52243.74,40957.58,11286.16,49032.75,32822.07,16210.69,-3210.99,4924.53,-6.15,Unfavorable
2022-06,Technology,South,64250.07,44361.05,19889.02,57172.41,39476.86,17695.55,-7077.66,-2193.47,-11.02,Unfavorable
2022-06,Furniture,East,28451.42,18074.54,10376.88,28432.85,19441.96,8990.89,-18.57,-1385.99,-0.07,Unfavorable
2022-06,Furniture,West,74890.75,50362.44,24528.31,77304.88,56158.35,21146.53,2414.13,-3381.78,3.22,Favorable
2022-06,Furniture,Central,20785.67,15229.81,5555.85,18108.77,14346.02,3762.75,-2676.9,-1793.1,-12.88,Unfavorable
2022-06,Furniture,South,28919.76,19750.02,9169.74,24123.13,19283.42,4839.71,-4796.63,-4330.03,-16.59,Unfavorable
2022-06,Office Supplies,East,50131.7,36048.55,14083.15,41450.42,31087.49,10362.93,-8681.28,-3720.22,-17.32,Unfavorable
2022-06,Office Supplies,West,32594.34,25410.9,7183.44,28750.02,18346.47,10403.55,-3844.32,3220.11,-11.79,Unfavorable
2022-06,Office Supplies,Central,22192.98,15411.1,6781.88,22768.59,13960.37,8808.22,575.61,2026.34,2.59,Favorable
2022-06,Office Supplies,South,66531.66,45950.61,20581.05,67180.75,46230.6,20950.14,649.09,369.09,0.98,Favorable
2022-07,Technology,East,44045.78,31357.43,12688.35,37971.7,24164.64,13807.06,-6074.08,1118.71,-13.79,Unfavorable
2022-07,Technology,West,71707.14,56592.93,15114.21,68073.29,44530.07,23543.22,-3633.85,8429.01,-5.07,Unfavorable
2022-07,Technology,Central,58639.97,39977.62,18662.36,47507.44,29988.15,17519.29,-11132.53,-1143.07,-18.98,Unfavorable
2022-07,Technology,South,62958.33,46071.95,16886.38,51049.03,32895.71,18153.32,-11909.3,1266.94,-18.92,Unfavorable
2022-07,Furniture,East,33864.49,24869.35,8995.13,27358.59,16984.8,10373.78,-6505.9,1378.65,-19.21,Unfavorable
2022-07,Furniture,West,67994.97,43225.01,24769.96,72149.35,46726.56,25422.79,4154.38,652.83,6.11,Favorable
2022-07,Furniture,Central,25966.48,16842.76,9123.73,28275.08,21804.03,6471.05,2308.6,-2652.68,8.89,Favorable
2022-07,Furniture,South,69813.19,47433.65,22379.55,74507.02,47758.76,26748.25,4693.83,4368.7,6.72,Favorable
2022-07,Office Supplies,East,37588.86,29291.77,8297.1,30266.58,18677.56,11589.02,-7322.28,3291.92,-19.48,Unfavorable
2022-07,Office Supplies,West,32473.18,19656.22,12816.95,28335.25,20305.28,8029.98,-4137.93,-4786.97,-12.74,Unfavorable
2022-07,Office Supplies,Central,45285.47,35256.3,10029.18,51035.71,34110.4,16925.3,5750.24,6896.12,12.7,Favorable
2022-07,Office Supplies,South,35565.41,24040.03,11525.38,36849.96,24085.6,12764.36,1284.55,1238.98,3.61,Favorable
2022-08,Technology,East,57448.93,39173.41,18275.52,58644.96,40302.3,18342.66,1196.03,67.14,2.08,Favorable
2022-08,Technology,West,37667.95,29746.02,7921.92,41639.74,26150.7,15489.04,3971.79,7567.12,10.54,Favorable
2022-08,Technology,Central,72108.08,50294.39,21813.69,83488.24,63448.65,20039.59,11380.16,-1774.1,15.78,Favorable
2022-08,Technology,South,45512.81,27512.21,18000.6,41301.55,29255.0,12046.55,-4211.26,-5954.05,-9.25,Unfavorable
2022-08,Furniture,East,58008.69,37797.16,20211.53,49640.5,38073.57,11566.93,-8368.19,-8644.6,-14.43,Unfavorable
2022-08,Furniture,West,79064.13,55751.13,23313.0,68680.77,44948.92,23731.85,-10383.36,418.85,-13.13,Unfavorable
2022-08,Furniture,Central,21103.44,16521.03,4582.41,17876.73,12787.29,5089.45,-3226.71,507.04,-15.29,Unfavorable
2022-08,Furniture,South,36443.31,25905.2,10538.11,38650.62,29604.38,9046.24,2207.31,-1491.87,6.06,Favorable
2022-08,Office Supplies,East,32385.28,19502.39,12882.89,27681.45,21591.64,6089.82,-4703.83,-6793.07,-14.52,Unfavorable
2022-08,Office Supplies,West,72433.4,52114.58,20318.83,75345.72,55228.96,20116.75,2912.32,-202.08,4.02,Favorable
2022-08,Office Supplies,Central,30522.28,23895.35,6626.92,29530.55,19981.19,9549.36,-991.73,2922.44,-3.25,Unfavorable
2022-08,Office Supplies,South,51135.06,31161.36,19973.7,44309.21,33125.87,11183.35,-6825.85,-8790.35,-13.35,Unfavorable
2022-09,Technology,East,24967.92,17992.64,6975.28,22424.68,15200.77,7223.91,-2543.24,248.63,-10.19,Unfavorable
2022-09,Technology,West,37321.62,25047.83,12273.79,40591.68,26767.14,13824.54,3270.06,1550.75,8.76,Favorable
2022-09,Technology,Central,53984.28,37530.41,16453.86,57518.55,45288.14,12230.4,3534.27,-4223.46,6.55,Favorable
2022-09,Technology,South,63954.33,41121.87,22832.46,51961.18,33902.22,18058.96,-11993.15,-4773.5,-18.75,Unfavorable
2022-09,Furniture,East,55704.68,33995.74,21708.94,55623.71,40013.95,15609.76,-80.97,-6099.18,-0.15,Unfavorable
2022-09,Furniture,West,40054.63,30208.5,9846.13,33751.61,20758.17,12993.44,-6303.02,3147.31,-15.74,Unfavorable
2022-09,Furniture,Central,63691.33,44526.49,19164.83,68491.16,47051.06,21440.1,4799.83,2275.27,7.54,Favorable
2022-09,Furniture,South,34784.12,26568.82,8215.3,38950.09,28781.75,10168.34,4165.97,1953.04,11.98,Favorable
2022-09,Office Supplies,East,36328.71,26085.69,10243.02,34308.45,21213.48,13094.97,-2020.26,2851.95,-5.56,Unfavorable
2022-09,Office Supplies,West,75038.81,47076.63,27962.18,88552.93,61030.78,27522.15,13514.12,-440.03,18.01,Favorable
2022-09,Office Supplies,Central,31107.98,22036.27,9071.7,35748.61,26684.37,9064.24,4640.63,-7.46,14.92,Favorable
2022-09,Office Supplies,South,68393.67,50047.52,18346.15,73653.87,56701.63,16952.24,5260.2,-1393.91,7.69,Favorable
2022-10,Technology,East,34980.08,24412.07,10568.01,31079.23,24786.73,6292.5,-3900.85,-4275.51,-11.15,Unfavorable
2022-10,Technology,West,76643.56,46590.5,30053.06,82945.97,65116.7,17829.26,6302.41,-12223.8,8.22,Favorable
2022-10,Technology,Central,30834.52,22003.18,8831.34,35959.07,21819.58,14139.5,5124.55,5308.16,16.62,Favorable
2022-10,Technology,South,61845.22,40785.05,21060.16,72343.97,57456.42,14887.55,10498.75,-6172.61,16.98,Favorable
2022-10,Furniture,East,76655.99,53263.87,23392.12,87757.08,67477.29,20279.8,11101.09,-3112.32,14.48,Favorable
2022-10,Furniture,West,39146.03,29977.37,9168.66,31896.3,22941.54,8954.76,-7249.73,-213.9,-18.52,Unfavorable
2022-10,Furniture,Central,33800.53,21095.36,12705.17,28080.85,20758.98,7321.86,-5719.68,-5383.31,-16.92,Unfavorable
2022-10,Furniture,South,40392.5,30090.53,10301.97,33369.96,22126.22,11243.74,-7022.54,941.77,-17.39,Unfavorable
2022-10,Office Supplies,East,52369.48,39703.64,12665.84,48572.74,35223.9,13348.84,-3796.74,683.0,-7.25,Unfavorable
2022-10,Office Supplies,West,73158.66,52906.34,20252.32,65344.13,39525.37,25818.76,-7814.53,5566.44,-10.68,Unfavorable
2022-10,Office Supplies,Central,72205.93,43630.71,28575.22,83028.21,58600.26,24427.94,10822.28,-4147.28,14.99,Favorable
2022-10,Office Supplies,South,76344.06,58002.91,18341.15,91549.79,61351.39,30198.4,15205.73,11857.25,19.92,Favorable
2022-11,Technology,East,66031.3,44926.78,21104.52,65499.76,47520.15,17979.61,-531.54,-3124.91,-0.8,Unfavorable
2022-11,Technology,West,72420.63,57705.96,14714.66,80192.04,54815.54,25376.5,7771.41,10661.84,10.73,Favorable
2022-11,Technology,Central,45281.42,33848.61,11432.81,40550.0,25225.95,15324.06,-4731.42,3891.25,-10.45,Unfavorable
2022-11,Technology,South,41277.33,27137.69,14139.64,37914.19,24519.92,13394.27,-3363.14,-745.37,-8.15,Unfavorable
2022-11,Furniture,East,22525.59,13595.88,8929.71,26920.09,18455.19,8464.9,4394.5,-464.81,19.51,Favorable
2022-11,Furniture,West,43059.6,31688.83,11370.77,38206.85,30183.11,8023.73,-4852.75,-3347.04,-11.27,Unfavorable
2022-11,Furniture,Central,67180.7,41509.76,25670.94,64965.91,50402.09,14563.82,-2214.79,-11107.12,-3.3,Unfavorable
2022-11,Furniture,South,76683.92,53178.79,23505.13,80162.65,50775.57,29387.08,3478.73,5881.95,4.54,Favorable
2022-11,Office Supplies,East,79470.12,51364.27,28105.85,93543.7,68280.29,25263.41,14073.58,-2842.44,17.71,Favorable
2022-11,Office Supplies,West,56464.21,39668.23,16795.97,50381.2,32007.46,18373.74,-6083.01,1577.77,-10.77,Unfavorable
2022-11,Office Supplies,Central,33229.17,21176.54,12052.63,36945.32,24754.29,12191.03,3716.15,138.4,11.18,Favorable
2022-11,Office Supplies,South,23470.56,18631.41,4839.15,27073.63,21267.7,5805.93,3603.07,966.78,15.35,Favorable
2022-12,Technology,East,79694.47,50588.38,29106.09,76386.89,57416.03,18970.86,-3307.58,-10135.23,-4.15,Unfavorable
2022-12,Technology,West,61761.24,38957.7,22803.53,69563.73,44860.83,24702.91,7802.49,1899.38,12.63,Favorable
2022-12,Technology,Central,33429.06,23647.54,9781.51,34671.81,24825.62,9846.2,1242.75,64.69,3.72,Favorable
2022-12,Technology,South,25489.21,19766.68,5722.53,23099.34,14457.95,8641.4,-2389.87,2918.87,-9.38,Unfavorable
2022-12,Furniture,East,73324.88,58009.54,15315.35,83946.07,63958.78,19987.29,10621.19,4671.94,14.49,Favorable
2022-12,Furniture,West,59314.52,42123.48,17191.04,49515.45,33754.22,15761.23,-9799.07,-1429.81,-16.52,Unfavorable
2022-12,Furniture,Central,42361.31,27617.49,14743.82,46147.06,32264.88,13882.18,3785.75,-861.64,8.94,Favorable
2022-12,Furniture,South,24862.77,16012.54,8850.24,26685.3,16417.5,10267.81,1822.53,1417.57,7.33,Favorable
2022-12,Office Supplies,East,71072.41,49681.7,21390.71,70520.51,50667.69,19852.82,-551.9,-1537.89,-0.78,Unfavorable
2022-12,Office Supplies,West,69480.86,46521.73,22959.13,74428.34,53078.31,21350.04,4947.48,-1609.09,7.12,Favorable
2022-12,Office Supplies,Central,36021.7,27942.97,8078.73,40307.21,29492.4,10814.81,4285.51,2736.08,11.9,Favorable
