year_month,product,region,budget_revenue,budget_cost,budget_profit,actual_revenue,actual_cost,actual_profit,revenue_variance,profit_variance,revenue_variance_pct,variance_type
2022-12,Office Supplies,South,71034.9,54942.57,16092.33,76955.32,59055.72,17899.6,5920.42,1807.27,8.33,Favorable
2023-01,Technology,East,61848.29,45522.08,16326.21,64782.65,48622.19,16160.46,2934.36,-165.75,4.74,Favorable
2023-01,Technology,West,29516.31,22909.79,6606.51,33906.49,20542.23,13364.26,4390.18,6757.75,14.87,Favorable
2023-01,Technology,Central,69549.01,43521.96,26027.05,64962.08,48637.21,16324.86,-4586.93,-9702.19,-6.6,Unfavorable
2023-01,Technology,South,29645.59,22637.18,7008.41,33584.12,23559.04,10025.08,3938.53,3016.67,13.29,Favorable
2023-01,Furniture,East,20383.15,13400.04,6983.11,21336.49,16988.91,4347.58,953.34,-2635.53,4.68,Favorable
2023-01,Furniture,West,57908.81,37754.27,20154.54,61012.86,43196.92,17815.93,3104.05,-2338.61,5.36,Favorable
2023-01,Furniture,Central,66790.72,41503.5,25287.23,73764.42,52243.9,21520.53,6973.7,-3766.7,10.44,Favorable
2023-01,Furniture,South,77779.52,51985.84,25793.68,81905.63,64411.05,17494.58,4126.11,-8299.1,5.3,Favorable
2023-01,Office Supplies,East,26150.58,20592.16,5558.42,28115.91,17251.01,10864.9,1965.33,5306.48,7.52,Favorable
2023-01,Office Supplies,West,38057.81,28224.98,9832.83,31471.54,22547.28,8924.26,-6586.27,-908.57,-17.31,Unfavorable
2023-01,Office Supplies,Central,40752.98,29512.62,11240.36,33348.04,25821.63,7526.41,-7404.94,-3713.95,-18.17,Unfavorable
2023-01,Office Supplies,South,78409.34,62239.42,16169.92,86239.35,53987.32,32252.03,7830.01,16082.11,9.99,Favorable
2023-02,Technology,East,65495.79,39619.54,25876.25,52976.23,35214.47,17761.76,-12519.56,-8114.49,-19.12,Unfavorable
2023-02,Technology,West,49318.59,37190.24,12128.35,52934.54,36481.45,16453.08,3615.95,4324.73,7.33,Favorable
2023-02,Technology,Central,36417.6,29113.14,7304.46,35342.28,24395.98,10946.3,-1075.32,3641.84,-2.95,Unfavorable
2023-02,Technology,South,29817.43,22630.29,7187.14,32127.47,20695.04,11432.43,2310.04,4245.29,7.75,Favorable
2023-02,Furniture,East,24942.86,18360.44,6582.42,26484.44,17338.09,9146.35,1541.58,2563.93,6.18,Favorable
2023-02,Furniture,West,77051.81,48558.95,28492.87,74966.32,59127.68,15838.65,-2085.49,-12654.22,-2.71,Unfavorable
2023-02,Furniture,Central,45183.64,32880.37,12303.27,43332.82,28376.19,14956.62,-1850.82,2653.35,-4.1,Unfavorable
2023-02,Furniture,South,79038.66,53893.84,25144.82,91498.29,59107.06,32391.22,12459.63,7246.4,15.76,Favorable
2023-02,Office Supplies,East,32786.28,19875.92,12910.36,34775.32,23428.32,11347.0,1989.04,-1563.36,6.07,Favorable
2023-02,Office Supplies,West,71861.49,49918.01,21943.48,85319.53,54357.51,30962.02,13458.04,9018.54,18.73,Favorable
2023-02,Office Supplies,Central,72117.39,54471.66,17645.73,79932.66,61464.75,18467.91,7815.27,822.18,10.84,Favorable
2023-02,Office Supplies,South,65661.44,47620.57,18040.87,55976.24,33949.88,22026.36,-9685.2,3985.49,-14.75,Unfavorable
2023-03,Technology,East,75250.87,54431.22,20819.65,84176.75,58612.64,25564.1,8925.88,4744.45,11.86,Favorable
2023-03,Technology,West,27038.49,16900.06,10138.43,29045.45,19926.96,9118.5,2006.96,-1019.93,7.42,Favorable
2023-03,Technology,Central,32031.48,22368.19,9663.29,26447.87,18947.1,7500.77,-5583.61,-2162.52,-17.43,Unfavorable
2023-03,Technology,South,36139.6,27448.46,8691.15,33398.23,23079.65,10318.58,-2741.37,1627.43,-7.59,Unfavorable
2023-03,Furniture,East,20697.23,12718.23,7979.0,19807.2,13785.57,6021.63,-890.03,-1957.37,-4.3,Unfavorable
2023-03,Furniture,West,56001.23,36867.43,19133.8,60368.92,46606.29,13762.64,4367.69,-5371.16,7.8,Favorable
2023-03,Furniture,Central,66791.06,40603.87,26187.19,66270.27,41152.92,25117.36,-520.79,-1069.83,-0.78,Unfavorable
2023-03,Furniture,South,34522.7,27526.07,6996.63,29585.89,20703.55,8882.35,-4936.81,1885.72,-14.3,Unfavorable
2023-03,Office Supplies,East,57089.34,42274.26,14815.08,58451.47,35185.1,23266.36,1362.13,8451.28,2.39,Favorable
2023-03,Office Supplies,West,39587.68,27851.61,11736.07,33061.52,22155.36,10906.15,-6526.16,-829.92,-16.49,Unfavorable
2023-03,Office Supplies,Central,21992.19,13540.93,8451.25,21085.43,13210.93,7874.5,-906.76,-576.75,-4.12,Unfavorable
2023-03,Office Supplies,South,54052.45,39884.92,14167.53,60551.43,38754.73,21796.7,6498.98,7629.17,12.02,Favorable
2023-04,Technology,East,30048.95,18657.8,11391.15,31688.79,23490.75,8198.04,1639.84,-3193.11,5.46,Favorable
2023-04,Technology,West,21895.17,17236.81,4658.36,17971.3,12728.34,5242.96,-3923.87,584.6,-17.92,Unfavorable
2023-04,Technology,Central,62543.63,48420.89,14122.74,67899.54,51627.12,16272.42,5355.91,2149.68,8.56,Favorable
2023-04,Technology,South,40367.01,30798.62,9568.39,33587.21,26163.2,7424.0,-6779.8,-2144.39,-16.8,Unfavorable
2023-04,Furniture,East,52855.54,40353.07,12502.47,51847.45,37782.04,14065.41,-1008.09,1562.94,-1.91,Unfavorable
2023-04,Furniture,West,51584.16,38498.18,13085.98,42951.65,26289.44,16662.22,-8632.51,3576.24,-16.73,Unfavorable
2023-04,Furniture,Central,34826.19,22006.98,12819.21,40005.32,25757.14,14248.18,5179.13,1428.97,14.87,Favorable
2023-04,Furniture,South,78551.92,52423.91,26128.0,68563.82,51967.24,16596.58,-9988.1,-9531.42,-12.72,Unfavorable
2023-04,Office Supplies,East,59522.47,41644.25,17878.22,60840.62,45255.71,15584.91,1318.15,-2293.31,2.21,Favorable
2023-04,Office Supplies,West,33707.28,26941.11,6766.17,40108.88,29282.09,10826.78,6401.6,4060.61,18.99,Favorable
2023-04,Office Supplies,Central,31972.55,23533.25,8439.29,26501.38,16063.3,10438.09,-5471.17,1998.8,-17.11,Unfavorable
2023-04,Office Supplies,South,35460.97,24557.6,10903.38,40684.69,30327.75,10356.95,5223.72,-546.43,14.73,Favorable
2023-05,Technology,East,64562.39,44231.61,20330.78,60583.67,40845.98,19737.69,-3978.72,-593.09,-6.16,Unfavorable
2023-05,Technology,West,79258.97,48191.19,31067.79,90895.19,65056.88,25838.31,11636.22,-5229.48,14.68,Favorable
2023-05,Technology,Central,46316.93,34508.5,11808.43,46069.94,35689.68,10380.27,-246.99,-1428.16,-0.53,Unfavorable
2023-05,Technology,South,74042.11,50670.29,23371.82,67432.46,48448.2,18984.25,-6609.65,-4387.57,-8.93,Unfavorable
2023-05,Furniture,East,74741.8,47994.13,26747.67,78418.1,56956.01,21462.09,3676.3,-5285.58,4.92,Favorable
2023-05,Furniture,West,63986.78,40075.79,23910.99,69510.76,54343.96,15166.8,5523.98,-8744.19,8.63,Favorable
2023-05,Furniture,Central,30780.99,19930.96,10850.03,36584.99,23275.2,13309.79,5804.0,2459.76,18.86,Favorable
2023-05,Furniture,South,71263.11,49774.11,21488.99,64057.87,49590.4,14467.47,-7205.24,-7021.52,-10.11,Unfavorable
2023-05,Office Supplies,East,46718.32,32841.27,13877.05,44087.76,31681.03,12406.73,-2630.56,-1470.32,-5.63,Unfavorable
2023-05,Office Supplies,West,29811.43,20218.6,9592.83,35408.97,23073.43,12335.54,5597.54,2742.71,18.78,Favorable
2023-05,Office Supplies,Central,59404.2,39506.05,19898.15,65902.38,41266.41,24635.98,6498.18,4737.83,10.94,Favorable
2023-05,Office Supplies,South,78189.26,54009.85,24179.41,69934.05,42988.42,26945.64,-8255.21,2766.23,-10.56,Unfavorable
2023-06,Technology,East,30185.47,21249.21,8936.27,28217.42,21608.24,6609.18,-1968.05,-2327.09,-6.52,Unfavorable
2023-06,Technology,West,45853.25,29792.82,16060.43,48001.84,35586.43,12415.42,2148.59,-3645.01,4.69,Favorable
2023-06,Technology,Central,30022.51,19019.98,11002.54,24458.4,18277.28,6181.12,-5564.11,-4821.42,-18.53,Unfavorable
2023-06,Technology,South,59828.27,41576.23,18252.04,68064.72,51806.38,16258.35,8236.45,-1993.69,13.77,Favorable
2023-06,Furniture,East,55121.26,42644.8,12476.46,48635.5,30269.95,18365.55,-6485.76,5889.09,-11.77,Unfavorable
2023-06,Furniture,West,36184.98,22124.12,14060.85,36636.12,28844.39,7791.73,451.14,-6269.12,1.25,Favorable
2023-06,Furniture,Central,22360.61,13962.46,8398.15,21933.07,17256.39,4676.68,-427.54,-3721.47,-1.91,Unfavorable
2023-06,Furniture,South,38969.37,27334.94,11634.42,31823.52,20038.27,11785.25,-7145.85,150.83,-18.34,Unfavorable
2023-06,Office Supplies,East,79197.81,62805.74,16392.07,63514.74,50199.66,13315.08,-15683.07,-3076.99,-19.8,Unfavorable
2023-06,Office Supplies,West,58347.2,45136.44,13210.76,57290.88,40282.31,17008.56,-1056.32,3797.8,-1.81,Unfavorable
2023-06,Office Supplies,Central,49330.79,36177.87,13152.93,42220.28,25585.27,16635.01,-7110.51,3482.08,-14.41,Unfavorable
2023-06,Office Supplies,South,38475.8,28508.11,9967.69,33887.23,24896.49,8990.74,-4588.57,-976.95,-11.93,Unfavorable
2023-07,Technology,East,78194.72,48385.34,29809.38,83593.35,57574.93,26018.43,5398.63,-3790.95,6.9,Favorable
2023-07,Technology,West,72088.54,45807.21,26281.32,77642.98,59600.55,18042.44,5554.44,-8238.88,7.71,Favorable
2023-07,Technology,Central,76676.85,56483.97,20192.88,76590.2,55418.33,21171.87,-86.65,978.99,-0.11,Unfavorable
2023-07,Technology,South,72134.3,51512.69,20621.61,58584.22,46058.31,12525.91,-13550.08,-8095.7,-18.78,Unfavorable
2023-07,Furniture,East,61371.61,45126.71,16244.9,54391.82,39802.69,14589.13,-6979.79,-1655.77,-11.37,Unfavorable
2023-07,Furniture,West,43631.86,31862.02,11769.84,36765.83,26896.75,9869.09,-6866.03,-1900.75,-15.74,Unfavorable
2023-07,Furniture,Central,79964.82,48749.95,31214.88,95227.68,64886.39,30341.29,15262.86,-873.59,19.09,Favorable
2023-07,Furniture,South,72245.21,54651.84,17593.36,74181.85,55465.01,18716.83,1936.64,1123.47,2.68,Favorable
2023-07,Office Supplies,East,72710.93,49503.64,23207.29,67680.3,49644.77,18035.54,-5030.63,-5171.75,-6.92,Unfavorable
2023-07,Office Supplies,West,68470.76,51521.3,16949.45,76627.37,52651.94,23975.43,8156.61,7025.98,11.91,Favorable
2023-07,Office Supplies,Central,69070.05,43102.6,25967.45,70299.2,42260.49,28038.71,1229.15,2071.26,1.78,Favorable
2023-07,Office Supplies,South,39475.15,26578.31,12896.84,37835.71,27964.13,9871.58,-1639.44,-3025.26,-4.15,Unfavorable
2023-08,Technology,East,43313.49,29874.99,13438.5,38766.33,26153.72,12612.61,-4547.16,-825.89,-10.5,Unfavorable
2023-08,Technology,West,33636.18,20674.11,12962.06,35028.02,25698.05,9329.97,1391.84,-3632.09,4.14,Favorable
2023-08,Technology,Central,57169.42,39601.19,17568.23,54420.39,42048.82,12371.57,-2749.03,-5196.66,-4.81,Unfavorable
2023-08,Technology,South,51144.91,35588.49,15556.42,41440.51,27692.6,13747.91,-9704.4,-1808.51,-18.97,Unfavorable
2023-08,Furniture,East,42811.74,29101.9,13709.84,44184.66,31226.21,12958.46,1372.92,-751.38,3.21,Favorable
2023-08,Furniture,West,56474.31,42523.83,13950.47,63544.57,47253.3,16291.26,7070.26,2340.79,12.52,Favorable
2023-08,Furniture,Central,77331.42,46680.84,30650.58,67921.05,40855.37,27065.69,-9410.37,-3584.89,-12.17,Unfavorable
2023-08,Furniture,South,58848.48,45878.64,12969.85,52810.21,41477.51,11332.71,-6038.27,-1637.14,-10.26,Unfavorable
2023-08,Office Supplies,East,23616.04,18583.16,5032.88,22214.41,13779.25,8435.16,-1401.63,3402.28,-5.94,Unfavorable
2023-08,Office Supplies,West,49152.31,32015.62,17136.69,44922.71,29714.48,15208.22,-4229.6,-1928.47,-8.61,Unfavorable
2023-08,Office Supplies,Central,68181.55,48261.1,19920.45,63035.42,45515.78,17519.64,-5146.13,-2400.81,-7.55,Unfavorable
2023-08,Office Supplies,South,62969.04,41214.8,21754.24,60791.55,37956.86,22834.69,-2177.49,1080.45,-3.46,Unfavorable
2023-09,Technology,East,30868.96,22726.46,8142.5,26935.49,18990.4,7945.09,-3933.47,-197.41,-12.74,Unfavorable
2023-09,Technology,West,62542.78,38862.54,23680.23,64226.73,41831.68,22395.06,1683.95,-1285.17,2.69,Favorable
2023-09,Technology,Central,77775.61,54186.98,23588.63,87295.12,61983.49,25311.63,9519.51,1723.0,12.24,Favorable
2023-09,Technology,South,22604.75,16425.3,6179.45,26686.3,19222.74,7463.56,4081.55,1284.11,18.06,Favorable
2023-09,Furniture,East,69151.33,53719.61,15431.72,61629.87,39591.58,22038.29,-7521.46,6606.57,-10.88,Unfavorable
2023-09,Furniture,West,56658.86,38653.0,18005.86,64361.32,50202.13,14159.19,7702.46,-3846.67,13.59,Favorable
2023-09,Furniture,Central,41205.28,26675.23,14530.05,45828.94,30016.18,15812.76,4623.66,1282.71,11.22,Favorable
2023-09,Furniture,South,69356.86,47491.95,21864.91,74005.15,45817.11,28188.04,4648.29,6323.13,6.7,Favorable
2023-09,Office Supplies,East,57431.56,39648.08,17783.48,59421.18,37649.43,21771.75,1989.62,3988.27,3.46,Favorable
2023-09,Office Supplies,West,64212.42,49607.91,14604.51,56936.89,35252.07,21684.82,-7275.53,7080.31,-11.33,Unfavorable
2023-09,Office Supplies,Central,21418.32,15600.98,5817.34,22335.82,15843.68,6492.14,917.5,674.8,4.28,Favorable
2023-09,Office Supplies,South,33916.83,23001.75,10915.07,35198.56,24616.23,10582.33,1281.73,-332.74,3.78,Favorable
2023-10,Technology,East,79267.13,49723.32,29543.81,85454.55,58182.91,27271.64,6187.42,-2272.17,7.81,Favorable
2023-10,Technology,West,45691.98,33972.88,11719.1,49209.09,39281.22,9927.88,3517.11,-1791.22,7.7,Favorable
2023-10,Technology,Central,27703.66,17199.04,10504.62,30189.66,21606.06,8583.6,2486.0,-1921.02,8.97,Favorable
2023-10,Technology,South,36449.64,22448.75,14000.89,30408.6,23683.38,6725.22,-6041.04,-7275.67,-16.57,Unfavorable
2023-10,Furniture,East,31512.04,20945.24,10566.8,28066.59,18832.66,9233.93,-3445.45,-1332.87,-10.93,Unfavorable
2023-10,Furniture,West,24165.43,17007.92,7157.51,19985.9,15190.71,4795.19,-4179.53,-2362.32,-17.3,Unfavorable
2023-10,Furniture,Central,34022.72,24088.17,9934.55,39195.26,28619.41,10575.84,5172.54,641.29,15.2,Favorable
2023-10,Furniture,South,51977.47,34558.09,17419.38,48505.41,35598.0,12907.42,-3472.06,-4511.96,-6.68,Unfavorable
2023-10,Office Supplies,East,79648.36,58331.9,21316.46,81489.3,60801.62,20687.68,1840.94,-628.78,2.31,Favorable
2023-10,Office Supplies,West,47912.34,29323.71,18588.62,49106.25,38868.83,10237.42,1193.91,-8351.2,2.49,Favorable
2023-10,Office Supplies,Central,30518.18,22522.44,7995.73,26867.39,18999.69,7867.7,-3650.79,-128.03,-11.96,Unfavorable
2023-10,Office Supplies,South,25800.59,17804.32,7996.27,28444.25,19043.83,9400.42,2643.66,1404.15,10.25,Favorable
2023-11,Technology,East,59894.7,45465.47,14429.23,70128.98,45368.43,24760.55,10234.28,10331.32,17.09,Favorable
2023-11,Technology,West,43958.95,27715.38,16243.57,52618.58,41326.64,11291.94,8659.63,-4951.63,19.7,Favorable
2023-11,Technology,Central,52397.43,40262.53,12134.9,52836.69,38291.65,14545.03,439.26,2410.13,0.84,Favorable
2023-11,Technology,South,25347.47,19037.32,6310.15,21572.86,16507.84,5065.02,-3774.61,-1245.13,-14.89,Unfavorable
2023-11,Furniture,East,66921.69,49639.09,17282.6,54505.31,36007.61,18497.7,-12416.38,1215.1,-18.55,Unfavorable
2023-11,Furniture,West,35786.75,24049.68,11737.08,29883.98,23530.4,6353.59,-5902.77,-5383.49,-16.49,Unfavorable
2023-11,Furniture,Central,53228.13,35189.38,18038.76,51034.74,35185.42,15849.32,-2193.39,-2189.44,-4.12,Unfavorable
2023-11,Furniture,South,56035.66,39400.68,16634.98,65436.02,45765.48,19670.55,9400.36,3035.57,16.78,Favorable
2023-11,Office Supplies,East,79529.48,61260.37,18269.12,70256.68,55230.11,15026.57,-9272.8,-3242.55,-11.66,Unfavorable
2023-11,Office Supplies,West,26981.98,20600.47,6381.51,25693.58,19927.81,5765.77,-1288.4,-615.74,-4.78,Unfavorable
2023-11,Office Supplies,Central,72083.4,54868.81,17214.59,80445.95,53169.61,27276.34,8362.55,10061.75,11.6,Favorable
2023-11,Office Supplies,South,24855.16,16916.32,7938.84,21609.32,15969.07,5640.24,-3245.84,-2298.6,-13.06,Unfavorable
2023-12,Technology,East,40765.98,32413.93,8352.05,43064.73,32922.82,10141.91,2298.75,1789.86,5.64,Favorable
2023-12,Technology,West,27951.48,21589.8,6361.68,32678.16,22790.15,9888.01,4726.68,3526.33,16.91,Favorable
2023-12,Technology,Central,56375.18,42448.36,13926.81,49042.76,34355.1,14687.66,-7332.42,760.85,-13.01,Unfavorable
2023-12,Technology,South,43919.78,27637.61,16282.17,41592.64,25522.68,16069.96,-2327.14,-212.21,-5.3,Unfavorable
2023-12,Furniture,East,21548.71,13511.76,8036.95,25540.53,18131.37,7409.16,3991.82,-627.79,18.52,Favorable
2023-12,Furniture,West,77949.33,53512.18,24437.15,72081.81,50545.81,21536.0,-5867.52,-2901.15,-7.53,Unfavorable
2023-12,Furniture,Central,46370.7,28802.37,17568.33,48982.79,31506.1,17476.68,2612.09,-91.65,5.63,Favorable
2023-12,Furniture,South,57175.28,41740.25,15435.03,49217.05,30134.12,19082.93,-7958.23,3647.9,-13.92,Unfavorable
2023-12,Office Supplies,East,66845.7,46254.55,20591.14,55031.76,43968.9,11062.85,-11813.94,-9528.29,-17.67,Unfavorable
2023-12,Office Supplies,West,23466.83,17342.16,6124.68,28007.0,18143.94,9863.06,4540.17,3738.38,19.35,Favorable
2023-12,Office Supplies,Central,28534.96,17813.72,10721.24,26289.55,16305.02,9984.53,-2245.41,-736.71,-7.87,Unfavorable
2023-12,Office Supplies,South,61529.68,37684.37,23845.31,61761.58,49368.46,12393.12,231.9,-11452.19,0.38,Favorable
